product_id,Price,Quantity,CustomerNo,Country_id
22605,6.19,1,15525.0,12385
22960,6.19,3,15525.0,12385
22549,6.19,1,15525.0,12385
23511,6.19,1,15525.0,12385
23512,6.19,1,15525.0,12385
22398,6.19,12,15525.0,12385
23192,6.19,2,15525.0,12385
23505,6.19,1,15525.0,12385
22438,6.19,2,15525.0,12385
22621,6.19,3,15525.0,12385
21974,6.19,1,15525.0,12385
22972,6.19,1,15525.0,12385
22989,6.19,1,15525.0,12385
22643,6.19,3,15525.0,12385
21452,6.19,1,15525.0,12385
23254,6.19,1,15525.0,12385
23256,6.19,1,15525.0,12385
84997D,6.19,1,15525.0,12385
22899,6.19,1,15525.0,12385
22367,6.19,2,15525.0,12385
23084,6.19,1,15525.0,12385
22434,6.19,1,15525.0,12385
22086,6.19,1,15525.0,12385
22744,6.19,3,15525.0,12385
84032B,6.19,1,15525.0,12385
23239,6.19,5,15525.0,12385
23237,6.19,1,15525.0,12385
23240,6.19,1,15525.0,12385
23235,6.19,1,15525.0,12385
23236,6.19,1,15525.0,12385
23494,6.19,1,15525.0,12385
23242,6.19,1,15525.0,12385
22635,6.19,1,15525.0,12385
22634,6.19,2,15525.0,12385
23275,6.19,1,15525.0,12385
23081,6.19,1,15525.0,12385
23080,6.19,2,15525.0,12385
23494,6.19,1,15525.0,12385
23236,6.19,2,15525.0,12385
23128,6.19,1,15525.0,12385
84819,6.19,1,15525.0,12385
22744,6.19,2,15525.0,12385
22743,6.19,2,15525.0,12385
23296,6.19,1,15525.0,12385
23154,6.19,1,15525.0,12385
23235,6.19,1,15525.0,12385
23239,6.19,2,15525.0,12385
22722,6.19,1,15525.0,12385
22150,6.19,1,15525.0,12385
23351,6.19,1,15525.0,12385
23352,6.19,1,15525.0,12385
21212,6.19,1,15525.0,12385
23307,6.19,1,15525.0,12385
21976,6.19,1,15525.0,12385
85114B,6.19,2,15525.0,12385
23354,6.19,1,15525.0,12385
22587,6.19,2,15525.0,12385
23286,6.19,3,15525.0,12385
23079,6.19,1,15525.0,12385
23254,6.19,1,15525.0,12385
23256,6.19,2,15525.0,12385
23198,6.19,2,15525.0,12385
23079,6.19,1,15525.0,12385
23154,6.19,1,15525.0,12385
22981,6.19,1,15525.0,12385
22722,6.19,1,15525.0,12385
22960,6.19,3,15525.0,12385
23392,6.19,1,15525.0,12385
23559,6.19,1,15525.0,12385
22630,6.19,1,15525.0,12385
23290,6.19,3,15525.0,12385
23292,6.19,2,15525.0,12385
23291,6.19,1,15525.0,12385
23289,6.19,1,15525.0,12385
22629,6.19,2,15525.0,12385
23236,6.19,2,15525.0,12385
23240,6.19,1,15525.0,12385
23203,6.19,2,15525.0,12385
23201,6.19,2,15525.0,12385
23582,6.19,1,15525.0,12385
23203,6.19,1,15525.0,12385
22411,6.19,10,13534.0,12385
20713,6.19,20,13534.0,12385
22386,6.19,20,13534.0,12385
85099B,6.19,20,13534.0,12385
85099C,6.19,10,13534.0,12385
23203,6.19,10,13534.0,12385
20712,6.19,20,13534.0,12385
21928,6.19,10,13534.0,12385
23200,6.19,10,13534.0,12385
22385,6.19,10,13534.0,12385
20727,6.19,10,13534.0,12385
20728,6.19,10,13534.0,12385
20725,6.19,10,13534.0,12385
23681,6.19,10,13534.0,12385
22896,6.19,6,16779.0,12385
22197,6.19,12,16779.0,12385
71477,6.19,48,16779.0,12385
21731,6.19,12,16779.0,12385
21843,6.19,2,16779.0,12385
22165,6.19,6,16779.0,12385
22313,6.19,12,16779.0,12385
72800C,6.19,12,16779.0,12385
72800B,6.19,12,16779.0,12385
35970,6.19,12,16779.0,12385
20712,6.19,10,16779.0,12385
85099C,6.19,10,16779.0,12385
84029E,6.19,48,16779.0,12385
21936,6.19,10,16779.0,12385
21907,6.19,12,16779.0,12385
21166,6.19,48,16779.0,12385
82600,6.19,48,16779.0,12385
22804,6.19,6,16779.0,12385
21733,6.19,32,16779.0,12385
22197,6.19,12,16779.0,12385
23284,7.24,10,16779.0,12385
23300,7.24,12,16779.0,12385
22867,7.24,96,13767.0,12385
22865,7.24,96,13767.0,12385
22866,7.24,96,13767.0,12385
22114,7.24,24,13767.0,12385
22111,7.24,24,13767.0,12385
23089,7.24,36,13767.0,12385
84879,7.24,32,13767.0,12385
22730,7.24,8,13767.0,12385
22697,7.24,6,13767.0,12385
23570,7.24,12,12615.0,3072
22966,7.24,24,12615.0,3072
20750,7.24,6,12615.0,3072
85014B,7.24,3,12615.0,3072
20682,6.19,12,12615.0,3072
23118,6.19,4,12615.0,3072
21481,6.19,4,12615.0,3072
22027,6.19,12,12615.0,3072
21509,6.19,12,12615.0,3072
22028,6.19,12,12615.0,3072
22029,6.19,12,12615.0,3072
21258,6.19,2,12615.0,3072
84077,6.19,48,12615.0,3072
23154,6.19,12,12615.0,3072
21889,6.19,12,12615.0,3072
21891,6.19,12,12615.0,3072
22620,6.19,12,12615.0,3072
21914,6.19,12,12615.0,3072
23084,6.19,24,12615.0,3072
22169,6.19,8,16525.0,12385
84947,6.19,24,16525.0,12385
21326,6.19,144,16525.0,12385
22791,6.19,72,16525.0,12385
21733,6.19,12,16525.0,12385
22295,6.19,24,16525.0,12385
21366,6.19,2,17870.0,12385
21591,6.19,24,17870.0,12385
23318,6.19,7,17870.0,12385
23319,6.19,3,17870.0,12385
85204,6.19,8,17870.0,12385
22151,6.19,6,17870.0,12385
21918,6.19,3,17870.0,12385
51014A,6.19,12,17870.0,12385
23275,6.19,12,17870.0,12385
75049L,6.19,6,17870.0,12385
20668,6.19,24,17870.0,12385
44235,6.19,2,17870.0,12385
44234,6.19,2,17870.0,12385
23318,6.19,14,17870.0,12385
22338,6.19,12,17870.0,12385
22581,6.19,14,17870.0,12385
22578,6.19,11,17870.0,12385
22737,6.19,5,17870.0,12385
20668,6.19,24,17870.0,12385
35970,6.19,3,17870.0,12385
23350,6.19,3,17870.0,12385
21034,6.19,1,17870.0,12385
23009,6.19,1,17870.0,12385
23503,6.19,1,17870.0,12385
21915,6.19,2,17870.0,12385
22616,6.19,2,17870.0,12385
21864,6.19,1,17870.0,12385
21866,6.19,1,17870.0,12385
22406,6.19,2,17870.0,12385
22207,6.19,1,17870.0,12385
23369,6.19,2,17870.0,12385
23531,6.04,1,17870.0,12385
21625,6.04,1,17870.0,12385
22816,6.04,12,17870.0,12385
75049L,6.04,6,17870.0,12385
79190B,6.04,15,17870.0,12385
23338,6.04,1,17870.0,12385
22641,6.04,3,17870.0,12385
84991,6.19,1,17870.0,12385
90214F,6.19,1,17870.0,12385
90214G,6.19,1,17870.0,12385
21172,6.19,1,17870.0,12385
22737,7.24,1,17870.0,12385
22736,7.24,1,17870.0,12385
21370,7.24,1,17870.0,12385
21366,7.24,1,17870.0,12385
21373,7.24,7,17870.0,12385
23356,7.24,1,17870.0,12385
51014A,7.24,12,17870.0,12385
22360,7.24,1,17870.0,12385
21705,7.24,24,13769.0,12385
22811,7.24,12,13769.0,12385
21730,7.24,3,13769.0,12385
84945,7.24,12,13769.0,12385
71477,7.24,24,13769.0,12385
84946,7.24,12,13769.0,12385
22112,7.24,3,13769.0,12385
22113,7.24,4,13769.0,12385
22114,6.19,4,13769.0,12385
23355,6.19,4,13769.0,12385
22835,6.19,4,13769.0,12385
21790,6.19,12,13769.0,12385
85150,6.04,6,13769.0,12385
21181,6.04,12,13769.0,12385
21733,6.04,6,13769.0,12385
85123A,6.04,6,13769.0,12385
22973,6.19,48,14646.0,8710
23280,6.04,96,14646.0,8710
23281,6.04,96,14646.0,8710
23498,6.04,72,14646.0,8710
23575,6.19,48,14646.0,8710
22483,6.19,48,14646.0,8710
22326,6.19,96,14646.0,8710
23446,6.19,144,14646.0,8710
23238,6.19,48,14646.0,8710
22814,6.19,144,14646.0,8710
22037,6.19,144,14646.0,8710
23569,6.19,108,14646.0,8710
23440,6.19,144,14646.0,8710
20718,6.19,100,14646.0,8710
21156,6.19,60,14646.0,8710
21485,6.19,24,14646.0,8710
21791,6.19,72,14646.0,8710
22029,6.19,144,14646.0,8710
22175,6.19,48,14646.0,8710
21564,6.19,120,14646.0,8710
21563,6.19,120,14646.0,8710
22471,6.19,32,14646.0,8710
22472,6.19,32,14646.0,8710
22474,6.19,32,14646.0,8710
22539,6.19,144,14646.0,8710
22509,6.19,16,14646.0,8710
22540,6.19,144,14646.0,8710
22544,6.19,144,14646.0,8710
22755,6.19,144,14646.0,8710
22758,6.19,144,14646.0,8710
22754,6.19,144,14646.0,8710
22757,6.19,144,14646.0,8710
22905,6.19,40,14646.0,8710
84805B,6.19,24,14646.0,8710
84804B,6.19,36,14646.0,8710
84806A,6.19,24,14646.0,8710
22393,6.39,96,14646.0,8710
22423,7.24,32,14646.0,8710
22549,7.24,72,14646.0,8710
22960,7.24,24,14646.0,8710
22712,7.24,144,14646.0,8710
23245,7.24,48,14646.0,8710
23292,7.24,96,14646.0,8710
23560,7.24,60,14646.0,8710
23561,7.24,60,14646.0,8710
23562,7.24,60,14646.0,8710
22625,7.24,12,14646.0,8710
22626,7.24,12,14646.0,8710
23192,6.39,96,14646.0,8710
22865,7.24,96,14646.0,8710
23390,7.24,50,14646.0,8710
23229,7.24,36,14646.0,8710
23256,7.24,72,14646.0,8710
22432,7.24,48,14646.0,8710
23552,7.24,72,14646.0,8710
23598,7.24,80,14646.0,8710
23597,7.24,80,14646.0,8710
23483,6.19,72,14646.0,8710
23447,6.19,144,14646.0,8710
47593B,6.19,96,14646.0,8710
23081,6.19,16,14646.0,8710
23080,6.19,16,14646.0,8710
21671,6.19,96,14646.0,8710
21731,6.19,24,14646.0,8710
22467,6.19,72,14646.0,8710
22487,6.19,4,14646.0,8710
22489,6.19,144,14646.0,8710
22563,6.19,72,14646.0,8710
22846,6.19,4,14646.0,8710
23154,6.19,120,14646.0,8710
23171,6.19,48,14646.0,8710
23172,6.19,48,14646.0,8710
23290,6.19,144,14646.0,8710
22867,6.19,96,14646.0,8710
23084,6.19,1440,14646.0,8710
22343,6.19,96,14646.0,8710
23209,6.19,100,14646.0,8710
22561,6.19,72,14646.0,8710
22795,6.19,16,14646.0,8710
23112,6.19,12,14646.0,8710
23118,6.19,16,14646.0,8710
22908,6.19,96,14646.0,8710
22907,6.19,96,14646.0,8710
22029,6.19,72,14646.0,8710
22712,6.19,72,14646.0,8710
23084,6.19,72,14032.0,12385
22109,6.19,16,14032.0,12385
21731,6.19,60,12471.0,4156
21232,6.19,48,12471.0,4156
22423,6.19,64,12471.0,4156
22554,6.19,24,12471.0,4156
22556,6.19,24,12471.0,4156
22621,6.19,36,12471.0,4156
22419,6.04,48,12471.0,4156
22728,6.19,16,12471.0,4156
22961,6.19,24,12471.0,4156
23158,6.04,24,12471.0,4156
23295,6.19,32,12471.0,4156
23294,6.04,16,12471.0,4156
23174,6.04,4,12471.0,4156
23198,6.04,24,12471.0,4156
23197,6.04,24,12471.0,4156
23319,6.04,12,12471.0,4156
23445,6.19,40,12471.0,4156
23559,6.04,42,12471.0,4156
23113,6.04,3,12471.0,4156
23368,6.19,24,12471.0,4156
23347,6.19,24,12471.0,4156
23346,6.19,12,12471.0,4156
23108,6.19,10,12471.0,4156
23345,6.19,12,12471.0,4156
23254,6.19,4,12471.0,4156
23256,6.19,4,12471.0,4156
23473,6.19,24,12471.0,4156
23474,6.19,24,12471.0,4156
23475,6.19,24,12471.0,4156
23480,6.19,24,12471.0,4156
23569,6.19,12,12471.0,4156
84012,6.19,72,12471.0,4156
23552,6.19,6,12471.0,4156
23576,6.19,8,12471.0,4156
23579,6.19,8,12471.0,4156
23580,7.24,8,12471.0,4156
23084,7.24,24,12471.0,4156
23497,7.24,12,12347.0,3929
23552,7.24,6,12347.0,3929
21064,6.39,24,12347.0,3929
84625A,6.19,24,12347.0,3929
21731,6.19,24,12347.0,3929
23084,6.19,24,12347.0,3929
20719,6.19,10,12347.0,3929
21265,6.19,12,12347.0,3929
23271,6.19,16,12347.0,3929
23506,6.19,20,12347.0,3929
23508,6.19,20,12347.0,3929
23695,6.19,12,14189.0,12385
16258A,6.19,36,14189.0,12385
21111,6.19,24,14189.0,12385
21705,6.19,24,14189.0,12385
22410,6.19,12,14189.0,12385
22438,6.19,50,14189.0,12385
22742,6.19,12,14189.0,12385
22910,6.19,18,14189.0,12385
21914,6.19,12,14189.0,12385
21181,6.19,12,14189.0,12385
22144,6.19,6,14189.0,12385
84755,6.19,16,14189.0,12385
22726,6.19,8,14189.0,12385
22814,6.19,12,14189.0,12385
21507,6.04,24,14189.0,12385
21908,6.19,12,14189.0,12385
23501,6.19,20,14189.0,12385
23694,6.19,12,14189.0,12385
20831,6.19,12,12783.0,5129
21115,6.19,8,12783.0,5129
21109,6.19,12,12783.0,5129
21128,6.19,8,12783.0,5129
22199,6.19,6,12783.0,5129
22203,6.19,6,12783.0,5129
22442,6.19,12,12783.0,5129
22496,6.19,12,12783.0,5129
23302,6.19,24,12783.0,5129
21907,6.19,12,12783.0,5129
21166,6.19,12,12783.0,5129
23284,6.19,4,12783.0,5129
22366,6.19,2,12783.0,5129
22690,6.19,2,12783.0,5129
22692,6.04,2,12783.0,5129
23108,7.24,4,12783.0,5129
22199,7.24,6,12569.0,4156
22200,7.24,6,12569.0,4156
22398,7.24,24,12569.0,4156
22057,7.24,16,12569.0,4156
22059,7.24,24,12569.0,4156
22055,7.24,16,12569.0,4156
22063,6.39,18,12569.0,4156
22123,7.24,12,12569.0,4156
22124,7.24,12,12569.0,4156
22221,7.24,6,12569.0,4156
22475,7.24,8,12569.0,4156
22776,7.24,2,12569.0,4156
22220,7.24,6,12569.0,4156
22727,7.24,24,16672.0,12385
22726,7.24,42,16672.0,12385
22725,7.24,6,16672.0,12385
22727,6.39,8,13756.0,12385
22726,6.19,8,13756.0,12385
23077,6.19,40,13756.0,12385
22866,6.19,12,13756.0,12385
22865,6.19,12,13756.0,12385
22867,6.19,12,13756.0,12385
21314,6.19,24,13756.0,12385
22312,6.19,4,13756.0,12385
21484,6.19,8,13756.0,12385
21485,6.19,6,13756.0,12385
22727,6.19,12,13756.0,12385
22726,6.19,12,13756.0,12385
23077,6.19,100,13756.0,12385
22866,6.19,24,13756.0,12385
23439,6.19,24,13756.0,12385
22865,6.19,24,13756.0,12385
22867,6.19,24,13756.0,12385
21314,6.19,48,13756.0,12385
22312,6.19,10,13756.0,12385
21408,6.19,32,17735.0,12385
21417,6.19,24,17735.0,12385
21415,6.19,24,17735.0,12385
21420,6.19,24,17735.0,12385
21592,6.19,24,17735.0,12385
22059,6.19,96,17735.0,12385
22061,6.19,16,17735.0,12385
22055,6.19,32,17735.0,12385
22185,6.19,24,17735.0,12385
22299,6.19,96,17735.0,12385
22464,6.19,48,17735.0,12385
22465,6.02,24,17735.0,12385
22442,6.02,24,17735.0,12385
22990,6.02,12,17735.0,12385
21115,6.19,8,17735.0,12385
21698,6.19,24,17735.0,12385
84375,6.19,12,17735.0,12385
21975,6.19,24,17735.0,12385
22417,6.19,24,17735.0,12385
21213,6.19,24,17735.0,12385
21976,6.19,24,17735.0,12385
21977,6.19,24,17735.0,12385
22951,6.19,24,17735.0,12385
23294,6.19,8,17735.0,12385
23295,6.19,8,17735.0,12385
23293,6.19,8,17735.0,12385
23308,6.19,24,17735.0,12385
84992,6.19,24,17735.0,12385
23309,6.19,24,17735.0,12385
22845,6.19,2,17735.0,12385
22844,6.19,2,17735.0,12385
21088,6.19,24,17735.0,12385
22632,6.19,12,17735.0,12385
22866,6.19,12,17735.0,12385
22867,6.19,12,17735.0,12385
70006,6.19,30,17735.0,12385
21441,6.19,24,17735.0,12385
21442,6.19,24,17735.0,12385
23582,6.19,10,17735.0,12385
20725,6.02,10,17735.0,12385
20728,6.19,10,17735.0,12385
20726,6.19,10,17735.0,12385
20727,6.19,10,17735.0,12385
22382,6.19,10,17735.0,12385
23209,6.19,10,17735.0,12385
23681,6.19,10,17735.0,12385
23208,6.19,10,17735.0,12385
21370,7.24,3,17449.0,12385
22796,6.39,1,17449.0,12385
85150,7.24,2,17449.0,12385
82582,7.24,2,17449.0,12385
82567,7.24,1,17449.0,12385
21166,7.24,2,17449.0,12385
21174,6.19,1,17449.0,12385
21164,6.19,1,17449.0,12385
23329,6.19,1,17449.0,12385
22269,6.19,16,17449.0,12385
23322,6.19,2,17449.0,12385
23430,6.19,1,17449.0,12385
23143,6.19,2,17449.0,12385
23428,6.19,1,17449.0,12385
22795,6.19,3,17449.0,12385
22728,6.04,1,17449.0,12385
22726,6.04,1,17449.0,12385
22730,6.04,1,17449.0,12385
22470,6.04,4,17449.0,12385
23457,6.19,2,17449.0,12385
22178,6.19,6,17449.0,12385
23400,6.19,2,17449.0,12385
22171,6.19,1,17449.0,12385
84880,6.19,2,17449.0,12385
82494L,6.19,4,17449.0,12385
82482,6.19,2,17449.0,12385
22173,6.19,4,17449.0,12385
22866,6.19,4,17449.0,12385
21408,6.19,1,17449.0,12385
21733,6.19,2,17449.0,12385
23357,6.19,1,17449.0,12385
21730,6.19,1,17449.0,12385
23329,6.19,1,17449.0,12385
23503,6.19,2,17449.0,12385
23439,6.04,4,17449.0,12385
23035,6.19,18,17449.0,12385
21411,6.04,2,17449.0,12385
21818,6.04,5,17449.0,12385
23559,6.04,1,17449.0,12385
23571,6.04,1,17449.0,12385
16225,6.19,1,17449.0,12385
90214H,6.19,1,17449.0,12385
90214C,6.04,1,17449.0,12385
90081C,6.04,1,17449.0,12385
90082B,6.04,1,17449.0,12385
90082A,6.04,1,17449.0,12385
90183A,6.04,1,17449.0,12385
90081A,6.04,2,17449.0,12385
90073,6.04,2,17449.0,12385
90022,6.04,2,17449.0,12385
90192,6.04,2,17449.0,12385
90161C,6.19,2,17449.0,12385
90161D,6.19,2,17449.0,12385
90161A,6.19,2,17449.0,12385
90161B,6.19,2,17449.0,12385
90200B,6.19,3,17449.0,12385
90200E,6.19,3,17449.0,12385
90200D,6.19,3,17449.0,12385
90200A,6.19,3,17449.0,12385
21108,6.19,18,15883.0,12385
21109,6.19,2,15883.0,12385
72349B,6.19,3,15883.0,12385
23351,6.19,1,15883.0,12385
23352,6.19,1,15883.0,12385
20679,6.19,2,15883.0,12385
22891,6.19,2,15883.0,12385
22305,6.19,12,15883.0,12385
22303,6.19,12,15883.0,12385
37500,6.19,2,15883.0,12385
85034B,6.19,3,15883.0,12385
22654,6.19,2,15883.0,12385
22898,6.19,2,15883.0,12385
22895,6.19,1,15883.0,12385
22897,6.19,2,15883.0,12385
72741,6.19,9,15883.0,12385
23493,6.19,3,15883.0,12385
22423,6.19,2,15883.0,12385
21616,6.19,2,15883.0,12385
21620,6.04,3,15883.0,12385
23355,6.04,1,15883.0,12385
22111,6.04,2,15883.0,12385
23357,6.04,1,15883.0,12385
22819,6.04,12,15883.0,12385
22031,6.04,12,15883.0,12385
23695,6.04,12,15883.0,12385
22718,6.19,12,15883.0,12385
21506,6.19,12,15883.0,12385
22071,6.19,3,15883.0,12385
21135,6.19,4,17097.0,2387
72349B,6.19,1,17097.0,2387
85034B,7.24,4,17097.0,2387
84843,7.24,2,17097.0,2387
21216,7.24,1,17097.0,2387
23321,7.24,1,17097.0,2387
22469,7.24,1,17097.0,2387
21883,7.24,2,17097.0,2387
21880,7.24,2,17097.0,2387
23493,7.24,2,17097.0,2387
22645,6.39,1,17097.0,2387
22644,7.24,1,17097.0,2387
22464,7.24,1,17097.0,2387
22465,7.24,1,17097.0,2387
85123A,7.24,1,17097.0,2387
21733,7.24,1,17097.0,2387
22219,7.24,4,17097.0,2387
23265,7.24,2,17097.0,2387
23227,7.24,4,17097.0,2387
23266,7.24,2,17097.0,2387
23264,6.39,2,17097.0,2387
23263,6.19,2,17097.0,2387
72741,6.19,9,17097.0,2387
23452,6.19,2,17097.0,2387
22907,6.19,1,17097.0,2387
22851,6.19,1,17097.0,2387
22896,6.19,1,17097.0,2387
22393,6.19,2,17097.0,2387
22391,6.19,2,17097.0,2387
23454,6.19,1,17097.0,2387
84536A,6.19,2,17097.0,2387
84535B,6.19,2,17097.0,2387
22755,6.19,1,17097.0,2387
22753,6.19,1,17097.0,2387
22754,6.19,1,17097.0,2387
23372,6.19,1,17097.0,2387
23371,6.19,1,17097.0,2387
23254,6.19,1,17097.0,2387
22326,6.19,2,17097.0,2387
22629,6.19,1,17097.0,2387
22631,6.19,1,17097.0,2387
23290,6.19,2,17097.0,2387
23289,6.19,2,17097.0,2387
23292,6.19,2,17097.0,2387
23291,6.19,2,17097.0,2387
85232D,6.19,1,17097.0,2387
22721,6.19,2,17097.0,2387
23241,6.19,1,17097.0,2387
23247,6.19,1,17097.0,2387
23203,6.19,1,17097.0,2387
23209,6.19,1,17097.0,2387
22662,6.19,1,17097.0,2387
23583,6.19,1,17097.0,2387
22059,6.19,48,15298.0,12385
21563,6.19,24,15298.0,12385
22064,6.19,48,15298.0,12385
22190,6.19,24,15298.0,12385
22422,6.19,50,15298.0,12385
22646,6.19,36,15298.0,12385
22644,6.19,36,15298.0,12385
22647,6.19,36,15298.0,12385
22645,6.19,36,15298.0,12385
22807,6.19,12,15298.0,12385
23239,6.19,6,15298.0,12385
35001G,6.19,12,15298.0,12385
35004G,6.19,12,15298.0,12385
21098,6.19,24,15298.0,12385
22355,6.19,10,15298.0,12385
22661,6.19,10,15298.0,12385
79321,6.19,4,15298.0,12385
22941,6.19,6,15298.0,12385
23552,6.19,6,12935.0,12385
23461,6.19,4,12935.0,12385
84378,6.19,12,12935.0,12385
23504,6.19,12,12935.0,12385
22418,6.19,48,12935.0,12385
23310,6.19,36,12935.0,12385
22961,6.19,12,12935.0,12385
23307,7.24,24,12935.0,12385
20685,7.24,2,12935.0,12385
22558,7.24,12,12935.0,12385
22489,7.24,24,12935.0,12385
23570,7.24,24,12935.0,12385
22411,6.39,10,12935.0,12385
84992,6.19,24,12935.0,12385
21210,6.19,12,12935.0,12385
21212,6.04,24,12935.0,12385
22952,6.19,24,12935.0,12385
85099B,7.24,10,12935.0,12385
23581,7.24,10,12935.0,12385
23162,6.19,1,16197.0,12385
22123,6.19,1,16197.0,12385
22900,6.19,1,16197.0,12385
23084,6.19,3,16197.0,12385
22909,6.04,2,16197.0,12385
23318,6.04,2,16197.0,12385
22553,6.39,1,16197.0,12385
23320,7.24,1,16197.0,12385
21232,7.24,-1,13014.0,12385
37449,6.04,-1,13014.0,12385
85099C,6.04,-1,12375.0,3977
22946,6.04,-1,14534.0,12385
23403,6.19,-1,13668.0,12385
22988,6.19,-1,16393.0,12385
21931,6.19,-1,16393.0,12385
22865,6.19,-1,16393.0,12385
23238,6.19,-2,16393.0,12385
23311,6.19,-2,16393.0,12385
85099B,6.19,-1,16393.0,12385
23343,6.19,-3,16393.0,12385
22526,6.19,-1,14087.0,12385
21452,6.19,-4,13109.0,12385
85099B,6.19,-3,12785.0,5129
35970,6.19,-12,17490.0,12385
23249,6.19,-9,17490.0,12385
23250,6.19,-38,17490.0,12385
22063,6.19,-1,12462.0,2387
23247,6.19,-4,12462.0,2387
37449,6.19,-1,12462.0,2387
22059,6.19,-2,12462.0,2387
22057,6.19,-6,12462.0,2387
84817,6.02,-4,12462.0,2387
84946,6.02,-3,14739.0,12385
23079,6.04,-1,15525.0,12385
23494,6.19,-1,15525.0,12385
21429,6.19,16,16929.0,12385
21479,6.19,4,16929.0,12385
84596F,6.19,32,16929.0,12385
84596B,6.19,32,16929.0,12385
21115,6.19,8,16929.0,12385
21411,6.19,8,16929.0,12385
22806,6.19,12,16929.0,12385
22577,6.19,48,16929.0,12385
22513,6.19,16,16929.0,12385
85099C,6.19,10,16929.0,12385
20712,6.19,10,16929.0,12385
23207,6.19,10,16929.0,12385
20718,6.19,10,12766.0,5129
22138,6.19,3,12766.0,5129
22139,7.24,6,12766.0,5129
23319,6.19,12,12766.0,5129
21430,6.39,4,12766.0,5129
21485,7.24,6,12766.0,5129
22114,7.24,4,12766.0,5129
23108,6.19,2,12766.0,5129
84375,6.19,12,12766.0,5129
23355,6.19,12,12766.0,5129
23357,6.19,8,12766.0,5129
23356,6.19,6,12766.0,5129
22601,6.19,12,12766.0,5129
22600,6.19,12,12766.0,5129
22602,6.19,24,12766.0,5129
23582,6.19,20,12766.0,5129
23581,6.19,30,12766.0,5129
85099B,7.24,20,12766.0,5129
20725,6.19,20,12766.0,5129
20728,6.19,10,12766.0,5129
23583,6.19,30,12766.0,5129
22996,6.19,24,17728.0,12385
22584,6.19,6,17728.0,12385
22813,6.19,12,17728.0,12385
23301,6.19,12,17728.0,12385
23300,6.19,12,17728.0,12385
22556,6.04,12,17728.0,12385
22554,6.19,12,17728.0,12385
22139,6.19,3,17728.0,12385
84077,6.19,48,17728.0,12385
22751,6.19,4,17728.0,12385
22274,6.19,6,17728.0,12385
22273,6.19,6,17728.0,12385
20972,6.19,12,17728.0,12385
20975,6.19,24,17728.0,12385
22632,6.19,12,17728.0,12385
23439,6.19,12,17728.0,12385
22865,6.19,12,17728.0,12385
23355,6.19,4,17728.0,12385
21479,6.19,4,17728.0,12385
22114,6.19,4,17728.0,12385
21930,6.04,10,17728.0,12385
21936,6.04,5,17728.0,12385
23240,6.04,6,17728.0,12385
23298,6.19,3,17728.0,12385
22625,6.19,2,17728.0,12385
22690,6.19,2,17728.0,12385
23284,6.19,2,17728.0,12385
85099B,6.04,10,17728.0,12385
23203,6.04,10,17728.0,12385
23344,6.19,10,17728.0,12385
20725,6.04,10,17728.0,12385
23209,6.04,10,17728.0,12385
23580,6.19,8,12716.0,3072
23570,6.19,12,12716.0,3072
21706,6.19,4,12716.0,3072
21707,6.19,4,12716.0,3072
22431,6.19,6,12716.0,3072
47566,6.19,4,12716.0,3072
22367,6.19,8,12716.0,3072
22326,6.19,6,12716.0,3072
22328,6.19,6,12716.0,3072
79191C,6.19,12,12716.0,3072
23245,6.19,4,12716.0,3072
23115,6.19,3,12716.0,3072
20676,6.19,8,12716.0,3072
85114C,6.19,6,12716.0,3072
22636,7.24,2,12716.0,3072
22303,7.24,6,12716.0,3072
22302,7.24,6,12716.0,3072
22301,7.24,6,12716.0,3072
22437,7.24,20,12716.0,3072
22923,6.39,12,12716.0,3072
22924,7.24,12,12716.0,3072
22610,7.24,36,12716.0,3072
23505,7.24,12,12716.0,3072
23493,7.24,10,14140.0,12385
22539,7.24,48,14140.0,12385
22951,7.24,24,14140.0,12385
23291,7.24,8,14140.0,12385
21889,7.24,12,14140.0,12385
21703,7.24,12,14140.0,12385
21791,6.39,12,14140.0,12385
21891,6.04,12,14140.0,12385
22549,6.04,12,14140.0,12385
21914,6.04,12,14140.0,12385
22620,6.04,12,14140.0,12385
21314,6.04,8,14140.0,12385
21731,6.19,12,14140.0,12385
23480,6.19,4,14140.0,12385
23082,6.19,6,14140.0,12385
22142,6.19,12,14140.0,12385
22086,6.19,6,14140.0,12385
22909,6.19,12,14140.0,12385
20972,6.04,12,14140.0,12385
22150,6.04,6,14140.0,12385
20971,6.19,12,14140.0,12385
22274,6.19,6,14140.0,12385
22300,6.19,6,14140.0,12385
22303,6.19,6,14140.0,12385
22301,6.19,6,14140.0,12385
22302,6.19,6,14140.0,12385
21166,6.19,12,17666.0,12385
21169,6.19,12,17666.0,12385
23329,6.19,60,17666.0,12385
23332,6.19,60,17666.0,12385
84661C,6.19,48,17666.0,12385
84661A,6.19,48,17666.0,12385
21896,6.19,2,17739.0,12385
23344,6.19,3,17739.0,12385
22411,6.19,100,13694.0,12385
21930,6.19,100,13694.0,12385
23343,6.19,200,13694.0,12385
23344,6.19,200,13694.0,12385
23582,6.19,100,13694.0,12385
23552,6.19,72,13694.0,12385
23498,6.19,12,13694.0,12385
23598,6.19,80,13694.0,12385
21905,6.19,72,13694.0,12385
22096,6.19,216,13694.0,12385
22097,6.19,216,13694.0,12385
22100,6.19,108,13694.0,12385
22209,6.19,60,13694.0,12385
